lat,lon,price_per_m2,rooms
-34.6375843,-58.4925221,2500.0,2.0
-34.6375843,-58.4925221,2500.0,2.0
-34.6375843,-58.4925221,2360.0,2.0
-34.5907222,-58.3889046,4268.292682926829,1.0
-34.5634506,-58.4670947,3320.610687022901,3.0
-34.6375843,-58.4925221,2360.0,2.0
-34.6375843,-58.4925221,2420.0,2.0
-34.6375843,-58.4925221,2420.0,2.0
-34.5958969,-58.4715637,350000.0,5.0
-34.5634506,-58.4670947,3027.777777777778,1.0
-34.6152237,-58.4630276,2078.9473684210525,2.0
-34.5790094,-58.42919670000001,2062.5,3.0
-34.6211976324,-58.4172371376,1527.7777777777778,3.0
-34.579357200000004,-58.4837796,4437.5,3.0
-34.615625200000004,-58.3629671,5515.625,2.0
-34.615625200000004,-58.3629671,5515.625,2.0
-34.594393200000006,-58.3961042,1805.555555555556,2.0
-34.571149600000005,-58.4232966,4047.2972972972975,3.0
-34.62719370000001,-58.46172979999999,2611.1111111111118,2.0
-34.5716965,-58.46601310000001,2640.0,5.0
-34.599998600000006,-58.4909113,2200.0,2.0
-34.6291728192,-58.4463091503,2628.865979381443,4.0
-34.6305803,-58.4186335,1018.181818181818,2.0
-34.5383333,-58.465337,2750.0,2.0
-34.6206649137,-58.4255965334,2357.1428571428573,2.0
-34.5816878,-58.4334824,3136.842105263158,3.0
-34.6111445,-58.36348639999999,5789.473684210527,3.0
-34.597368700000004,-58.395985,2636.3636363636365,1.0
-34.5862898501,-58.4714038418,2103.75,2.0
-34.5968893,-58.3854578,2072.368421052632,4.0
-34.5968234843,-58.3855618803,2072.368421052632,4.0
-34.6305803,-58.4186335,954.5454545454544,2.0
-34.645217200000005,-58.410763,1255.3191489361702,2.0
-34.5602152,-58.4692298,1916.6666666666667,3.0
-34.560968100000004,-58.4758459,1916.6666666666667,3.0
-34.554241999999995,-58.49154889999999,1916.6666666666667,3.0
-34.610373,-58.512062,10850.0,3.0
-34.586582,-58.451148,2078.9473684210525,1.0
-34.588259,-58.409503,31.29890453834116,4.0
-34.591288740100005,-58.3779227058,2768.5185185185187,3.0
-34.582224,-58.469191,2333.333333333333,5.0
-34.6260155,-58.4202555,2000.0,1.0
-34.569503000000005,-58.48233979999999,1696.72131147541,2.0
-34.5482214811,-58.4557160557,5833.284,2.0
-34.5482214811,-58.4557160557,5833.284,1.0
-34.5482214811,-58.4557160557,340.0,1.0
-34.5482214811,-58.4557160557,5833.284,2.0
-34.5482214811,-58.4557160557,5833.284,2.0
-34.5482214811,-58.4557160557,5833.284,2.0
-34.5482214811,-58.4557160557,5833.284,1.0
-34.5598729,-58.443362,2911.764705882353,1.0
-34.555257,-58.492172,2848.4848484848485,1.0
-34.555257,-58.492172,2823.529411764706,2.0
-34.555257,-58.492172,2828.5714285714284,2.0
-34.561509,-58.4688221,2947.368421052632,2.0
-34.555257,-58.492172,2828.5714285714284,2.0
-34.555257,-58.492172,2288.135593220339,4.0
-34.555257,-58.492172,2316.6666666666665,3.0
-34.5598729,-58.443362,4696.969696969697,4.0
-34.6100791,-58.47885079999999,1904.7619047619048,2.0
-34.6222111,-58.43912829999999,2222.222222222222,2.0
-34.6100791,-58.47885079999999,2042.5531914893616,3.0
-34.6100791,-58.47885079999999,1829.787234042553,3.0
-34.56178060000001,-58.4928894,2005.2631578947369,2.0
-34.6304059,-58.38275110000001,1476.7441860465117,2.0
-34.5598729,-58.443362,2951.8072289156626,3.0
-34.609641,-58.385127,1925.0,2.0
-34.5598729,-58.443362,4732.283464566929,3.0
-34.555257,-58.492172,2312.692307692308,1.0
-34.580503566,-58.4058744847,2060.0,1.0
-34.56178060000001,-58.4928894,2004.494382022472,2.0
-34.580503566,-58.4058744847,2060.0,1.0
-34.580503566,-58.4058744847,2499.561403508772,1.0
-34.580503566,-58.4058744847,2467.915789473684,1.0
-34.6311602475,-58.4617333234,2377.0491803278687,3.0
-34.563179352,-58.451293556,2628.3783783783783,5.0
-34.580503566,-58.4058744847,2089.0140845070423,1.0
-34.6158144488,-58.4520284409,1292.2077922077922,4.0
-34.5644084034,-58.4372514317,2321.428571428572,5.0
-34.603587271900004,-58.4550601913,1387.434554973822,3.0
-34.6136435612,-58.3717488472,1964.2857142857144,5.0
-34.58172446633833,-58.43451921365042,2450.9803921568628,1.0
-34.58172446633833,-58.43451921365042,2567.5675675675675,1.0
-34.65045,-58.382404,840.0,3.0
-34.5977520114,-58.3784022407,2454.5454545454545,1.0
-34.6009660197,-58.3942587791,2687.5,4.0
-34.5642084083,-58.49786102260001,1373.390557939914,5.0
-34.5642084083,-58.49786102260001,1373.390557939914,5.0
-34.555257,-58.492172,2175.0,1.0
-34.555257,-58.492172,2350.0,1.0
-34.555257,-58.492172,2351.2195121951218,1.0
-34.555257,-58.492172,2160.9756097560976,1.0
-34.555257,-58.492172,2174.4186046511627,1.0
-34.555257,-58.492172,2493.0232558139537,1.0
-34.555257,-58.492172,2211.764705882353,1.0
-34.555257,-58.492172,2413.58024691358,3.0
-34.555257,-58.492172,2143.478260869565,2.0
-34.555257,-58.492172,2337.864077669903,4.0
-34.580053934,-58.4473547551,2455.3571428571427,5.0
-34.5506642797,-58.4530326655,3092.1052631578946,3.0
-34.5506642797,-58.4530326655,3092.1052631578946,3.0
-34.594304,-58.403685,2575.757575757576,1.0
-34.5976786,-58.4430195,2608.695652173913,2.0
-34.6108622,-58.4117063,2608.695652173913,2.0
-34.6064596005,-58.3862691259,1790.0,3.0
-34.56910735,-58.40848979999999,2073.170731707317,2.0
-34.561956033,-58.463712344300006,2649.122807017544,3.0
-34.6086274285,-58.4174657594,1975.8064516129032,4.0
-34.5630286278,-58.4398391505,3437.5,3.0
-34.5630286278,-58.4398391505,3437.5,3.0
-34.6352609421,-58.4741912545,1250.0,5.0
-34.6352609421,-58.4741912545,1250.0,5.0
-34.62395,-58.3959922,1744.4444444444443,2.0
-34.561956033,-58.463712344300006,2649.122807017544,3.0
-34.5589795023,-58.4537634365,1766.6666666666667,4.0
-34.5888908439,-58.4076009353,3085.714285714286,5.0
-34.5888908439,-58.4076009353,3085.714285714286,5.0
-34.62395,-58.3959922,1476.7441860465117,2.0
-34.6222111,-58.43912829999999,2608.695652173913,2.0
-34.6200388615,-58.3901662304,1712.3287671232877,4.0
-34.5934710517,-58.4444457082,1462.5,3.0
-34.6048436577,-58.4036759221,1894.7368421052631,4.0
-34.553577600000004,-58.45551139999999,2951.8072289156626,2.0
-34.6040914173,-58.4890976438,2062.5,2.0
-34.6051823007,-58.4504205094,2187.5,1.0
-34.6351023432,-58.4912254146,1580.0,4.0
-34.6002080968,-58.3782497051,3057.3248407643314,3.0
-34.6351023432,-58.4912254146,1580.0,4.0
-34.6185426964,-58.4812117046,1860.4651162790697,2.0
-34.5998045597,-58.3739477925,4838.709677419355,2.0
-34.6013915371,-58.4269895579,2315.7894736842104,3.0
-34.6013915371,-58.4269895579,2315.7894736842104,3.0
-34.6388744,-58.5006566,2750.0,1.0
-34.6477969,-58.5164244,2750.0,1.0
-34.6158383987,-58.5061806368,1365.8536585365853,3.0
-34.6158383987,-58.5061806368,1365.8536585365853,4.0
-34.555257,-58.492172,2341.4634146341464,2.0
-34.573075442,-58.4465250777,2274.5098039215686,4.0
-34.573075442,-58.4465250777,2274.5098039215686,4.0
-34.6040302276,-58.4323198061,2205.8823529411766,1.0
-34.579394,-58.445882,2294.1176470588234,3.0
-34.6040302276,-58.4323198061,2205.8823529411766,1.0
-34.5637721707,-58.4685811851,2416.6666666666665,2.0
-34.5637721707,-58.4685811851,2416.6666666666665,2.0
-34.553577600000004,-58.45551139999999,2611.1111111111118,3.0
-34.555257,-58.492172,2611.1111111111118,3.0
-34.5747353546,-58.43145653569999,2698.4126984126983,3.0
-34.6502433708,-58.4285530295,624.413145539906,2.0
-34.6502433708,-58.4285530295,624.413145539906,2.0
-34.6240768984,-58.3711712618,2239.1304347826085,2.0
-34.6240768984,-58.3711712618,2239.1304347826085,2.0
-34.6355395657,-58.4717413384,1810.344827586207,2.0
-34.6355395657,-58.4717413384,1810.344827586207,2.0
-34.5589105703,-58.44407585890001,3831.1688311688313,2.0
-34.553577600000004,-58.45551139999999,2857.1428571428573,3.0
-34.555257,-58.492172,2857.1428571428573,3.0
-34.5532068062,-58.455662813900005,3173.913043478261,4.0
-34.5532068062,-58.455662813900005,3173.913043478261,4.0
-34.6051823007,-58.4504205094,2187.5,5.0
-34.5934710517,-58.4444457082,1462.5,3.0
-34.5977520114,-58.3784022407,2454.5454545454545,1.0
-34.6304059,-58.38275110000001,840.0,3.0
-34.6108622,-58.4117063,1829.787234042553,2.0
-34.603587271900004,-58.4550601913,1387.434554973822,3.0
-34.6031359435,-58.3907229667,2471.264367816092,2.0
-34.6031359435,-58.3907229667,2471.264367816092,2.0
-34.6021467188,-58.4548231444,2210.5263157894738,2.0
-34.6021467188,-58.4548231444,2210.5263157894738,2.0
-34.561822439400004,-58.4513130734,3289.0173410404623,4.0
-34.5993623971,-58.434201430600005,1765.0602409638554,3.0
-34.5993623971,-58.434201430600005,1765.0602409638554,3.0
-34.5587782092,-58.4511372401,2658.227848101266,4.0
-34.5629814525,-58.4395442972,3313.253012048193,4.0
-34.5629814525,-58.4395442972,3313.253012048193,4.0
-34.5892546919,-58.4099743324,2954.5454545454545,3.0
-34.555257,-58.492172,2291.6666666666665,2.0
-34.6177194,-58.3620561,4477.611940298508,3.0
-34.5864247079,-58.4083500983,2822.5806451612902,3.0
-34.5864247079,-58.4083500983,2822.5806451612902,3.0
-34.57125574,-58.4442499388,2387.387387387387,4.0
-34.57125574,-58.4442499388,2387.387387387387,4.0
-34.6373471259,-58.5266729012,2000.0,3.0
-34.594148386,-58.4037039661,2864.0,4.0
-34.5994274,-58.4015856,1938.8059701492537,1.0
-34.5977520114,-58.3784022407,2769.230769230769,3.0
-34.5977520114,-58.3784022407,2769.230769230769,3.0
-34.6388744,-58.5006566,1842.1052631578948,1.0
-34.5430586866,-58.4783822859,5068.493150684932,3.0
-34.6671364,-58.4840873,1037.037037037037,4.0
-34.5644084034,-58.4372514317,2283.2369942196533,4.0
-34.6671364,-58.4840873,1037.037037037037,4.0
-34.5644084034,-58.4372514317,2283.2369942196533,4.0
-34.6671364,-58.4840873,956.79012345679,4.0
-34.6671364,-58.4840873,998.5714285714286,4.0
-34.6217693287,-58.4221081951,2343.75,1.0
-34.6217693287,-58.4221081951,2343.75,1.0
-34.580503566,-58.4058744847,5000.0,1.0
-34.580503566,-58.4058744847,4123.076923076923,3.0
-34.580503566,-58.4058744847,9615.384615384615,5.0
-34.570218657,-58.43410147270001,3250.0,3.0
-34.60967479999999,-58.3986588,1633.3333333333333,3.0
-34.5762016228,-58.4128136643,5641.025641025641,3.0
-34.5976786,-58.4430195,1908.3969465648852,8.0
-34.614629539,-58.4455360245,1562.5,3.0
-34.6193942388,-58.36996385760001,3125.0,2.0
-34.57865346491859,-58.41105161434807,7500.0,4.0
-34.587827569,-58.498888225,948.581560283688,4.0
-34.580503566,-58.4058744847,2291.6666666666665,2.0
-34.5644084034,-58.4372514317,3147.208121827411,5.0
-34.5972128672,-58.3883402079,5518.518518518518,2.0
-34.5595276866,-58.461720343100005,1715.9763313609467,4.0
-34.609641,-58.385127,2538.4615384615386,1.0
-34.580503566,-58.4058744847,4233.333333333333,1.0
-34.580503566,-58.4058744847,2820.5128205128203,4.0
-34.580503566,-58.4058744847,4535.51912568306,3.0
-34.580503566,-58.4058744847,3026.315789473684,4.0
-34.5945642719,-58.4352464253,2593.2203389830506,3.0
-34.580503566,-58.4058744847,4615.384615384615,4.0
-34.6145024809,-58.4012357769,1666.6666666666667,2.0
-34.571874460500005,-58.4731473067,1888.888888888889,5.0
-34.58172446633833,-58.43451921365042,3000.0,2.0
-34.6046105031,-58.3966701204,1785.7142857142858,3.0
-34.5557511174,-58.483284320600006,2363.6363636363635,2.0
-34.580503566,-58.4058744847,3192.3076923076924,1.0
-34.580503566,-58.4058744847,3344.5945945945946,3.0
-34.5616171794,-58.46540649560001,1857.142857142857,4.0
-34.5957715981,-58.3858016684,2421.0526315789475,3.0
-34.5737325112,-58.4325322554,3111.1111111111118,1.0
-34.580503566,-58.4058744847,3611.1111111111113,1.0
-34.5596662579,-58.4572779522,2333.333333333333,2.0
-34.580503566,-58.4058744847,4531.25,2.0
-34.580503566,-58.4058744847,3762.886597938144,3.0
-34.5926085733,-58.4014065457,2626.8115942028985,1.0
-34.5983427898,-58.4216991591,2264.1509433962265,2.0
-34.6200810666,-58.4387105445,1844.4444444444443,2.0
-34.5598729,-58.443362,2500.0,2.0
-34.580503566,-58.4058744847,3035.714285714286,3.0
-34.580503566,-58.4058744847,2755.1724137931037,1.0
-34.5975917958,-58.3754641866,2034.4827586206895,3.0
-34.6359198357,-58.4417322722,2575.757575757576,3.0
-34.580503566,-58.4058744847,3021.978021978022,3.0
-34.5768892189,-58.423478885200005,3960.0,2.0
-34.580472119,-58.422381853500006,2200.0,3.0
-34.62395,-58.3959922,1121.2121212121212,1.0
-34.5895959787,-58.4353905597,3333.333333333333,4.0
-34.580503566,-58.4058744847,3217.8217821782177,3.0
-34.580503566,-58.4058744847,2705.4263565891474,4.0
-34.6182246333,-58.368667008,2083.333333333333,2.0
-34.580503566,-58.4058744847,2777.777777777778,4.0
-34.580503566,-58.4058744847,3157.894736842105,2.0
-34.6108622,-58.4117063,1724.6376811594205,3.0
-34.588857837,-58.432137622,2227.2727272727275,1.0
-34.580503566,-58.4058744847,3722.222222222222,3.0
-34.588857837,-58.432137622,2227.2727272727275,5.0
-34.594304,-58.403685,2896.7741935483878,4.0
-34.6280255,-58.46624789999999,1724.6376811594205,3.0
-34.55795472,-58.4448937186,3312.5,4.0
-34.633308,-58.407493,2000.0,3.0
-34.609641,-58.385127,1363.6363636363635,3.0
-34.580503566,-58.4058744847,2983.870967741936,3.0
-34.6044618972,-58.4544526403,1617.6470588235295,2.0
-34.6044618972,-58.4544526403,1933.3333333333333,2.0
-34.6351575069,-58.40245361149999,2065.217391304348,1.0
-34.5994274,-58.4015856,3846.153846153846,3.0
-34.5817138242,-58.4316149508,3269.230769230769,1.0
-34.6086200481,-58.4186807511,1523.4375,2.0
-34.615135193200004,-58.4437543034,2500.0,3.0
-34.594304,-58.403685,2031.0077519379845,4.0
-34.634609678400004,-58.5083686592,833.3333333333334,1.0
-34.594304,-58.403685,4500.0,1.0
-34.5730770889,-58.479809687,3254.901960784314,2.0
-34.635117947800005,-58.4739639408,2166.6666666666665,3.0
-34.6032532741,-58.4063930947,1098.901098901099,2.0
-34.5994274,-58.4015856,4032.258064516129,3.0
-34.6108622,-58.4117063,1767.123287671233,3.0
-34.6231721956,-58.3726241275,916.6666666666666,3.0
-34.5739668356,-58.43231290560001,3225.8064516129034,2.0
-34.6231721956,-58.3726241275,916.6666666666666,3.0
-34.6420045452,-58.4025654251,863.0952380952381,3.0
-34.6108622,-58.4117063,1032.8638497652582,2.0
-34.580503566,-58.4058744847,2857.1428571428573,3.0
-34.6117729436,-58.4153318049,2138.8888888888887,2.0
-34.5674669212,-58.472783156400006,3068.181818181818,1.0
-34.5674669212,-58.472783156400006,2888.8888888888887,1.0
-34.5598729,-58.443362,5833.333333333333,3.0
-34.617148039499995,-58.369889345,1500.0,5.0
-34.5994274,-58.4015856,4240.0,3.0
-34.5790407173,-58.4091396675,7142.857142857143,3.0
-34.609641,-58.385127,2027.027027027027,2.0
-34.580503566,-58.4058744847,3095.2380952380954,1.0
-34.5598729,-58.443362,2727.2727272727275,2.0
-34.580055,-58.4721368,2704.5454545454545,2.0
-34.5929269469,-58.37847568270001,2888.8888888888887,1.0
-34.580055,-58.4721368,2739.1304347826085,2.0
-34.6332858265,-58.3982796382,1535.2697095435683,5.0
-34.580055,-58.4721368,2804.878048780488,2.0
-34.603901172600004,-58.3835824794,2500.0,1.0
-34.58172446633833,-58.43451921365042,3386.3636363636365,2.0
-34.5628837815,-58.4531082775,4060.869565217392,3.0
-34.5543986203,-58.4577159723,3756.0975609756097,3.0
-34.574030047600004,-58.4230198353,4750.0,2.0
-34.5929269469,-58.37847568270001,3888.8888888888887,3.0
-34.580503566,-58.4058744847,3066.6666666666665,2.0
-34.5929601681,-58.3769853547,2346.938775510204,3.0
-34.5539581076,-58.4920093771,2333.333333333333,2.0
-34.6382168331,-58.4115015014,1956.5217391304348,3.0
-34.563618175500004,-58.4387002537,2016.1290322580649,1.0
-34.553577600000004,-58.45551139999999,3750.0,2.0
-34.591577054,-58.42052601859999,3043.478260869565,1.0
-34.5976786,-58.4430195,2142.8571428571427,3.0
-34.605345182,-58.4182213349,2500.0,2.0
-34.6100791,-58.47885079999999,1813.4715025906733,6.0
-34.5644084034,-58.4372514317,2914.798206278027,4.0
-34.633308,-58.407493,24.20718954248366,3.0
-34.6100791,-58.47885079999999,1813.4715025906733,3.0
-34.5642275618,-58.457687887,2855.8823529411766,1.0
-34.5642275618,-58.457687887,2811.764705882353,1.0
-34.6033847936,-58.405051977700005,1878.7878787878788,3.0
-34.580503566,-58.4058744847,5362.31884057971,3.0
-34.5871054606,-58.4235643082,3750.0,2.0
-34.6299418298,-58.4097356036,1860.4651162790697,3.0
-34.5514572071,-58.4523527077,3700.0,2.0
-34.5942560813,-58.4263716212,4927.536231884058,4.0
-34.6222111,-58.43912829999999,5063.291139240507,4.0
-34.6299418298,-58.4097356036,2371.875,2.0
-34.56910735,-58.40848979999999,2575.757575757576,2.0
-34.5918949052,-58.3961513338,4200.0,2.0
-34.591577054,-58.42052601859999,3333.333333333333,1.0
-34.580503566,-58.4058744847,3870.967741935484,4.0
-34.580503566,-58.4058744847,3095.2380952380954,1.0
-34.5958418756,-58.3882512813,2555.555555555556,1.0
-34.565794736,-58.4422422844,3536.5853658536585,4.0
-34.5989745691,-58.3780536941,2671.875,2.0
-34.6222111,-58.43912829999999,2150.0,1.0
-34.580503566,-58.4058744847,3887.025641025641,3.0
-34.580503566,-58.4058744847,3509.8,3.0
-34.6536676999,-58.3857610313,1063.8297872340424,5.0
-34.580503566,-58.4058744847,4012.105263157895,3.0
-34.579394,-58.445882,2950.0,3.0
-34.6436459293,-58.4071054103,1300.0,3.0
-34.6312646574,-58.403218466000006,1824.6445497630327,5.0
-34.580503566,-58.4058744847,4153.25,3.0
-34.6318699672,-58.3971779069,2085.714285714286,1.0
-34.5975241719,-58.3752952501,2529.4117647058824,2.0
-34.5598729,-58.443362,2424.242424242424,5.0
-34.593479584200004,-58.40505718560001,1976.190476190476,1.0
-34.580887751599995,-58.410504206800006,4025.0,2.0
-34.593479584200004,-58.40505718560001,2083.333333333333,1.0
-34.580503566,-58.4058744847,3418.7246376811595,3.0
-34.593479584200004,-58.40505718560001,1956.5217391304348,1.0
-34.5598729,-58.443362,3200.0,5.0
-34.601446645100005,-58.3782083649,2795.918367346939,2.0
-34.5598729,-58.443362,3200.0,4.0
-34.5598729,-58.443362,2857.1428571428573,2.0
-34.598087739200004,-58.4119943608,2225.8064516129034,3.0
-34.580055,-58.4721368,2609.756097560976,2.0
-34.580503566,-58.4058744847,3755.435483870968,3.0
-34.553577600000004,-58.45551139999999,4035.0877192982457,6.0
-34.609582569000004,-58.3818789586,2250.0,2.0
-34.553577600000004,-58.45551139999999,4035.0877192982457,6.0
-34.580503566,-58.4058744847,3894.6666666666665,4.0
-34.56910735,-58.40848979999999,2301.5873015873017,3.0
-34.6207828251,-58.3786410331,995.850622406639,3.0
-34.5598729,-58.443362,2253.521126760563,4.0
-34.580503566,-58.4058744847,4175.285714285715,4.0
-34.6207828251,-58.3786410331,995.850622406639,3.0
-34.6443487086,-58.3654248049,1036.001036001036,1.0
-34.580503566,-58.4058744847,4178.481481481482,4.0
-34.5598729,-58.443362,2253.521126760563,4.0
-34.580503566,-58.4058744847,3722.372093023256,3.0
-34.580503566,-58.4058744847,2500.0,1.0
-34.580503566,-58.4058744847,2604.1666666666665,2.0
-34.5934912204,-58.405341777,2121.212121212121,3.0
-34.636573498699995,-58.400291895200006,129.19767441860466,3.0
-34.5934912204,-58.405341777,2121.212121212121,4.0
-34.6554244233,-58.417959425,13.797466782565504,1.0
-34.580503566,-58.4058744847,4137.870588235294,3.0
-34.580503566,-58.4058744847,2750.0,1.0
-34.5729764845,-58.4320494515,5138.888888888889,1.0
-34.5729764845,-58.4320494515,5625.0,1.0
-34.616544360300004,-58.38437381399999,969.5290858725762,3.0
-34.6312646574,-58.403218466000006,1683.6734693877552,3.0
-34.580503566,-58.4058744847,2750.0,1.0
-34.5976786,-58.4430195,1833.3333333333333,4.0
-34.579394,-58.445882,2225.8064516129034,3.0
-34.5726325488,-58.4606272304,3416.6666666666665,3.0
-34.553577600000004,-58.45551139999999,3504.2735042735044,4.0
-34.56676746,-58.4358745163,3815.7894736842095,1.0
-34.6353657122,-58.3959399793,2687.5,3.0
-34.56178060000001,-58.4928894,2111.436950146628,4.0
-34.5598729,-58.443362,1896.2962962962963,3.0
-34.5994274,-58.4015856,3191.489361702128,3.0
-34.5844346126,-58.4666298478,2133.333333333333,10.0
-34.6353657122,-58.3959399793,3076.923076923077,3.0
-34.601446645100005,-58.3782083649,2937.5,1.0
-34.5598729,-58.443362,1545.4545454545455,1.0
-34.6353657122,-58.3959399793,2962.962962962963,3.0
-34.6353657122,-58.3959399793,2036.3636363636365,2.0
-34.5598729,-58.443362,3036.3636363636365,3.0
-34.579394,-58.445882,1092.4657534246576,2.0
-34.5762240154,-58.4708617534,2406.4171122994653,5.0
